"session","task","run","subj","name","word","trial.type","pc","color","iti","time.target.onset.abs","time.scan.start","trial.num","listener1","listener2","correctcolor","response.final","acc.final","rt","item","time.target.onset","time.rt.abs","time.rt","acc","time.block1.on","time.block2.on","time.block3.on","time.block1.off","time.block2.off","time.block3.off"
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","RED","i","mi","blue",2400,389445,58680,57,"blue","blue","blue","blue","1",732.5,"blueRED",330.765,390177.5,1063.265,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","BLUE","i","mi","white",1200,394245,58680,58,"white","white","white","white","1",666,"whiteBLUE",335.565,394911,1001.565,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","GREEN","c","pc50","green",1200,397845,58680,59,"green","green","green","green","1",768,"greenGREEN",339.165,398613,1107.165,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","YELLOW","i","pc50","black",3600,401445,58680,60,"black","black","black","black","1",693.5,"blackYELLOW",342.765,402138.5,1036.265,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","BLUE","i","mi","white",3600,407445,58680,61,"white","white","white","white","1",676.5,"whiteBLUE",348.765,408121.5,1025.265,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","BLACK","c","pc50","black",3600,413445,58680,62,"black","black","black","black","1",625.5,"blackBLACK",354.765,414070.5,980.265,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","RED","c","mi","red",3600,419431,58680,63,"red","red","red","red","1",650.5,"redRED",360.751,420081.5,1011.251,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","RED","i","mi","blue",1200,425431,58680,64,"blue","blue","blue","blue","1",652.5,"blueRED",366.751,426083.5,1019.251,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","BLUE","c","mi","blue",2400,429045,58680,65,"blue","blue","blue","blue","1",781.5,"blueBLUE",370.365,429826.5,1151.865,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","BLACK","i","pc50","green",2400,433845,58680,66,"green","green","green","green","1",686,"greenBLACK",375.165,434531,1061.165,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","GREEN","i","pc50","pink",1200,438645,58680,67,"pink","pink","pink","pink","1",633.5,"pinkGREEN",379.965,439278.5,1013.465,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","PURPLE","i","mi","blue",3600,442245,58680,68,"blue","blue","blue","blue","1",672.5,"bluePURPLE",383.565,442917.5,1056.065,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","PURPLE","c","mi","purple",2400,448245,58680,69,"purple","purple","purple","purple","1",649.5,"purplePURPLE",389.565,448894.5,1039.065,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","PURPLE","c","mi","purple",2400,453045,58680,70,"purple","purple","purple","purple","1",663,"purplePURPLE",394.365,453708,1057.365,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","YELLOW","c","pc50","yellow",1200,457831,58680,71,"yellow","yellow","yellow","yellow","1",646.5,"yellowYELLOW",399.151,458477.5,1045.651,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","WHITE","i","mi","red",1200,461431,58680,72,"blue","blue","red","blue","0",710,"redWHITE",402.751,462141,1112.751,0,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","PINK","i","pc50","black",3600,495045,58680,73,"black","black","black","black","1",660.5,"blackPINK",436.365,495705.5,1096.865,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","BLUE","i","mi","white",1200,501031,58680,74,"white","white","white","white","1",707.5,"whiteBLUE",442.351,501738.5,1149.851,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","BLUE","c","mi","blue",3600,504631,58680,75,"blue","blue","blue","blue","1",719,"blueBLUE",445.951,505350,1164.951,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","PINK","c","pc50","pink",1200,510645,58680,76,"pink","pink","pink","pink","1",633.5,"pinkPINK",451.965,511278.5,1085.465,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","BLACK","c","pc50","black",3600,514245,58680,77,"black","black","black","black","1",675,"blackBLACK",455.565,514920,1130.565,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","PURPLE","c","mi","purple",2400,520245,58680,78,"purple","purple","purple","purple","1",772,"purplePURPLE",461.565,521017,1233.565,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","PURPLE","i","mi","blue",2400,525045,58680,79,"blue","blue","blue","blue","1",777,"bluePURPLE",466.365,525822,1243.365,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","PURPLE","i","mi","white",1200,529845,58680,80,"white","white","white","white","1",629.5,"whitePURPLE",471.165,530474.5,1100.665,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","RED","i","mi","purple",1200,533445,58680,81,"purple","purple","purple","purple","1",726,"purpleRED",474.765,534171,1200.765,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","BLUE","c","mi","blue",2400,537031,58680,82,"blue","blue","blue","blue","1",737,"blueBLUE",478.351,537768,1215.351,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","RED","i","mi","purple",3600,541831,58680,83,"purple","purple","purple","purple","1",723.5,"purpleRED",483.151,542554.5,1206.651,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","PURPLE","i","mi","blue",2400,547831,58680,84,"blue","blue","blue","blue","1",815.5,"bluePURPLE",489.151,548646.5,1304.651,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","PURPLE","c","mi","purple",1200,552645,58680,85,"purple","purple","purple","purple","1",745,"purplePURPLE",493.965,553390,1238.965,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","GREEN","c","pc50","green",1200,556245,58680,86,"green","green","green","green","1",801.5,"greenGREEN",497.565,557046.5,1299.065,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","WHITE","i","mi","blue",1200,559845,58680,87,"blue","blue","blue","blue","1",683,"blueWHITE",501.165,560528,1184.165,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","BLUE","i","mi","red",2400,563445,58680,88,"red","red","red","red","1",664,"redBLUE",504.765,564109,1168.765,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","RED","c","mi","red",2400,568245,58680,89,"red","red","red","red","1",678.5,"redRED",509.565,568923.5,1188.065,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","WHITE","i","mi","purple",3600,573045,58680,90,"purple","purple","purple","purple","1",651.5,"purpleWHITE",514.365,573696.5,1165.865,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","RED","i","mi","blue",1200,579031,58680,91,"blue","blue","blue","blue","1",732,"blueRED",520.351,579763,1252.351,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","WHITE","i","mi","red",3600,582631,58680,92,"red","red","red","red","1",760,"redWHITE",523.951,583391,1283.951,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","YELLOW","c","pc50","yellow",2400,588631,58680,93,"yellow","yellow","yellow","yellow","1",755,"yellowYELLOW",529.951,589386,1284.951,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","GREEN","c","pc50","green",3600,593445,58680,94,"green","green","green","green","1",741,"greenGREEN",534.765,594186,1275.765,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","BLUE","i","mi","white",3600,599445,58680,95,"white","white","white","white","1",627.5,"whiteBLUE",540.765,600072.5,1168.265,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","PURPLE","i","mi","red",2400,605445,58680,96,"red","red","red","red","1",793,"redPURPLE",546.765,606238,1339.765,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","BLUE","i","mi","purple",1200,610245,58680,97,"purple","purple","purple","purple","1",1008.5,"purpleBLUE",551.565,611253.5,1560.065,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","YELLOW","i","pc50","pink",1200,613845,58680,98,"pink","pink","pink","pink","1",770.5,"pinkYELLOW",555.165,614615.5,1325.665,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","GREEN","i","pc50","pink",1200,617431,58680,99,"pink","pink","pink","pink","1",692.5,"pinkGREEN",558.751,618123.5,1251.251,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","BLACK","i","pc50","green",2400,621031,58680,100,"green","green","green","green","1",770,"greenBLACK",562.351,621801,1332.351,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","RED","i","mi","blue",3600,625831,58680,101,"blue","blue","blue","blue","1",773.5,"blueRED",567.151,626604.5,1340.651,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","WHITE","i","mi","purple",2400,631845,58680,102,"purple","purple","purple","purple","1",741,"purpleWHITE",573.165,632586,1314.165,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","YELLOW","c","pc50","yellow",2400,636645,58680,103,"yellow","yellow","yellow","yellow","1",687.5,"yellowYELLOW",577.965,637332.5,1265.465,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","RED","i","mi","white",3600,641445,58680,104,"white","white","white","white","1",685,"whiteRED",582.765,642130,1267.765,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","GREEN","i","pc50","yellow",1200,647445,58680,105,"yellow","yellow","yellow","yellow","1",772,"yellowGREEN",588.765,648217,1360.765,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","WHITE","c","mi","white",2400,651045,58680,106,"white","white","white","white","1",787,"whiteWHITE",592.365,651832,1379.365,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","YELLOW","i","pc50","black",3600,655845,58680,107,"black","black","black","black","1",732.5,"blackYELLOW",597.165,656577.5,1329.665,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",1,"DMCC8033964","pro_stp_run1_DMCC8033964","WHITE","i","mi","red",3600,661831,58680,108,"red","red","red","red","1",767.5,"redWHITE",603.151,662598.5,1370.651,1,28.458,231.258,434.058,202.858,405.658,608.458
"pro","stp",2,"DMCC8033964","pro_stp_run2_DMCC8033964","PURPLE","i","mi","white",2400,81298,50571,1,"white","white","white","white","1",723.5,"whitePURPLE",30.727,82021.5,754.227,1,28.421,231.221,434.021,202.821,405.621,608.421
"pro","stp",2,"DMCC8033964","pro_stp_run2_DMCC8033964","GREEN","i","pc50","black",1200,86098,50571,2,"black","black","black","black","1",824,"blackGREEN",35.527,86922,859.527,1,28.421,231.221,434.021,202.821,405.621,608.421
"pro","stp",2,"DMCC8033964","pro_stp_run2_DMCC8033964","WHITE","c","mi","white",3600,89698,50571,3,"white","white","white","white","1",613,"whiteWHITE",39.127,90311,652.127,1,28.421,231.221,434.021,202.821,405.621,608.421
"pro","stp",2,"DMCC8033964","pro_stp_run2_DMCC8033964","RED","c","mi","red",3600,95685,50571,4,"red","red","red","red","1",664,"redRED",45.114,96349,709.114,1,28.421,231.221,434.021,202.821,405.621,608.421
"pro","stp",2,"DMCC8033964","pro_stp_run2_DMCC8033964","WHITE","c","mi","white",3600,101685,50571,5,"white","white","white","white","1",684,"whiteWHITE",51.114,102369,735.114,1,28.421,231.221,434.021,202.821,405.621,608.421
"pro","stp",2,"DMCC8033964","pro_stp_run2_DMCC8033964","PURPLE","i","mi","white",1200,107698,50571,6,"white","white","white","white","1",668.5,"whitePURPLE",57.127,108366.5,725.627,1,28.421,231.221,434.021,202.821,405.621,608.421
"pro","stp",2,"DMCC8033964","pro_stp_run2_DMCC8033964","BLACK","i","pc50","yellow",2400,111298,50571,7,"yellow","yellow","yellow","yellow","1",711.5,"yellowBLACK",60.727,112009.5,772.227,1,28.421,231.221,434.021,202.821,405.621,608.421
"pro","stp",2,"DMCC8033964","pro_stp_run2_DMCC8033964","BLUE","i","mi","purple",3600,116098,50571,8,"purple","purple","purple","purple","1",688.5,"purpleBLUE",65.527,116786.5,754.027,1,28.421,231.221,434.021,202.821,405.621,608.421
"pro","stp",2,"DMCC8033964","pro_stp_run2_DMCC8033964","PURPLE","i","mi","red",1200,122098,50571,9,"red","red","red","red","1",806.5,"redPURPLE",71.527,122904.5,878.027,1,28.421,231.221,434.021,202.821,405.621,608.421
"pro","stp",2,"DMCC8033964","pro_stp_run2_DMCC8033964","WHITE","i","mi","blue",2400,125698,50571,10,"blue","blue","blue","blue","1",748,"blueWHITE",75.127,126446,823.127,1,28.421,231.221,434.021,202.821,405.621,608.421
"pro","stp",2,"DMCC8033964","pro_stp_run2_DMCC8033964","RED","i","mi","white",2400,130498,50571,11,"white","white","white","white","1",667.5,"whiteRED",79.927,131165.5,747.427,1,28.421,231.221,434.021,202.821,405.621,608.421
"pro","stp",2,"DMCC8033964","pro_stp_run2_DMCC8033964","WHITE","i","mi","blue",1200,135285,50571,12,"blue","blue","blue","blue","1",742.5,"blueWHITE",84.714,136027.5,827.214,1,28.421,231.221,434.021,202.821,405.621,608.421
"pro","stp",2,"DMCC8033964","pro_stp_run2_DMCC8033964","WHITE","i","mi","purple",1200,138885,50571,13,"purple","purple","purple","purple","1",685.5,"purpleWHITE",88.314,139570.5,773.814,1,28.421,231.221,434.021,202.821,405.621,608.421
"pro","stp",2,"DMCC8033964","pro_stp_run2_DMCC8033964","RED","i","mi","white",3600,142485,50571,14,"white","white","white","white","1",758.5,"whiteRED",91.914,143243.5,850.414,1,28.421,231.221,434.021,202.821,405.621,608.421
"pro","stp",2,"DMCC8033964","pro_stp_run2_DMCC8033964","BLUE","i","mi","white",1200,148498,50571,15,"white","white","white","white","1",735,"whiteBLUE",97.927,149233,832.927,1,28.421,231.221,434.021,202.821,405.621,608.421
"pro","stp",2,"DMCC8033964","pro_stp_run2_DMCC8033964","PURPLE","i","mi","red",3600,152098,50571,16,"red","red","red","red","1",760.5,"redPURPLE",101.527,152858.5,862.027,1,28.421,231.221,434.021,202.821,405.621,608.421
"pro","stp",2,"DMCC8033964","pro_stp_run2_DMCC8033964","YELLOW","i","pc50","green",2400,158098,50571,17,"green","green","green","green","1",761,"greenYELLOW",107.527,158859,868.527,1,28.421,231.221,434.021,202.821,405.621,608.421
"pro","stp",2,"DMCC8033964","pro_stp_run2_DMCC8033964","BLUE","c","mi","blue",2400,162898,50571,18,"blue","blue","blue","blue","1",735.5,"blueBLUE",112.327,163633.5,847.827,1,28.421,231.221,434.021,202.821,405.621,608.421
"pro","stp",2,"DMCC8033964","pro_stp_run2_DMCC8033964","RED","i","mi","blue",2400,167698,50571,19,"blue","blue","blue","blue","1",777.5,"blueRED",117.127,168475.5,894.627,1,28.421,231.221,434.021,202.821,405.621,608.421
"pro","stp",2,"DMCC8033964","pro_stp_run2_DMCC8033964","PINK","c","pc50","pink",2400,172485,50571,20,"pink","pink","pink","pink","1",692.5,"pinkPINK",121.914,173177.5,814.414,1,28.421,231.221,434.021,202.821,405.621,608.421
